query_id,org_id
33470,1024337005
33470,1021055168
33470,1082559208
33470,1091463366
33470,1106621868
33470,167341609531
33470,1019976885
33470,1097043718
33474,1118907791
33474,1098542706
33474,2627348638
33474,78591997730
33474,1063213210
33474,1053466345
33474,1145723237
33474,1019595311
33474,1184209441
33474,1053386567
33474,1106621868
33474,187801289770
33474,1264014461
33474,1050825284
33474,1107228320
33474,1119059058
33474,1264366308
33474,1079220247
33474,1054087252
33474,1012281428
33482,1120096757
33482,1578970475
33482,1099174583
33482,1133142675
33482,1027048528
33482,1006721082
33482,1795330827
33482,1127937118
33482,1346394046
33482,1024519340
33482,1138902334
33482,1000428377
33482,1680703451
33482,1051131429
33482,1028895850
33482,1821655167
33482,1050159611
33482,1692843800
33482,1134651119
33482,1030621122
33482,1029310229
33482,162442064130
33482,1726504588
33482,1289581131
33482,1078814798
33482,44960777293
33482,169579481249
33482,1032421606
33482,1639404537
33482,1020158025
33482,1278517667
33494,1150257374
33494,1530173544
33494,1037898968
33494,1099829247
33494,1202147013
33494,1368521057
33494,1057739006
33494,1302012078
33494,1250316549
33494,1814625637
33494,1807509386
33494,1268610697
33494,1032109814
33494,122064718068
33494,1770434501
33494,1729026853
33494,1698789922
33494,180370955175
33494,1096106000
33494,1072266140
33494,1071489347
33494,54245334096
33494,1042081458
33494,194227901689
33494,1475941473
33494,1747761676
33494,185438011750
33494,1091075714
33494,1163705597
33494,1675718450
33564,1060930003
33564,1092282104
33564,1089173038
33564,1017130951
33564,1037354056
33564,1004532609
33564,1236488708
33564,1053687046
33564,1193219155
33564,1058248067
33593,7230850989
33593,1040448865
33593,1156698519
33593,1177691513
33593,1080839069
33593,1226249539
33593,1004143463
33593,39498376197
33593,1060046602
33593,1313014096
33593,97045283618
33593,1207409371
33593,1779071154
33593,22445912871
33593,144390607534
33593,148669194158
33593,19019209061
33600,1021842653
33600,1118490514
33600,173468841412
33600,1526253910
33600,1094270375
33600,1125639032
33600,1185648002
33600,1170541581
33600,1532360620
33607,1051954420
33607,1675912066
33607,1370538699
33607,1827385426
33607,1370783670
33607,1696816464
33607,1403351856
33607,1541927504
33607,1224577686
33607,1122647173
33607,1718090006
33628,240820526873
33628,1006170377
33628,1016726148
33628,1061387246
33628,1370804837
33628,1234990445
33628,1156510028
33628,1019278107
33628,1250739163
33628,1281313919
33628,1060220029
33628,1169324210
33628,1412538061
33628,1108321973
33628,188819141928
33628,1025694188
33628,1073828754
33628,1027336023
33628,1066406807
33628,1476407151
33628,1712446862
33628,1030551954
33628,1528039316
33628,1183627777
33628,1060898179
33639,1047091153
33639,1743077704
33639,1784899024
33639,1722635122
33639,1110768402
33639,1243160460
33639,1680743672
33639,1709063502
33639,1731562892
33639,1123673238
33639,1695195913
33639,1138101312
33639,1212773522
33639,1085086991
33639,137067422264
33776,92887373007
33776,1072390614
33776,1144542243
33776,1269138713
33776,1064455772
33776,1105725193
33776,1200360046
33854,1099759875
33854,1037067385
33854,1189434962
33854,1129832501
33854,1251873769
33854,1016645524
33854,1019943455
33854,1104481101
33854,1085101785
33854,1109525481
33854,1320766744
33854,1219558907
33928,1313873369
33928,39271448304
33928,1140250680
33928,1324352296
33928,1398775819
33928,1071039522
33928,1563922671
33928,27720275623
33928,1197571883
33928,1585153885
33928,1049766469
33928,1101272335
33928,43816985284
33928,1034695356
33928,21740997371
33928,1202885601
33928,1082569769
33928,1700473123
33928,1009570695
33928,1048919346
33928,1112490428
33928,1467754137
33928,1273683208
33928,94687491821
33928,1260872239
33928,1043291085
33928,1669646468
33928,45090609893
33928,1747730511
33928,1390353103
33971,1236523185
33971,1714686277
33971,1221669820
33971,1551633296
33971,90438414515
33971,1100575527
33971,1299429418
33971,1001766746
33971,108806835400
33971,1768468438
33971,99026607452
33971,1444448440
33971,1055804474
33971,1005935043
33971,1698342789
33971,215064480361
33971,1721220144
33971,1195096243
33971,174836357380
33971,1046681650
33981,1004683454
33981,160881519061
33981,1063933378
33981,1193053803
33981,1644248856
33981,1355795845
33981,1380810308
33981,1263346991
33981,71746408381
33981,1780201996
33981,1112094495
33981,1364065270
33981,1159570551
33981,1184388654
33981,1235144976
33981,1370670449
33981,1027508125
33981,1046385871
33981,1637005115
33981,1396333544
33981,1165760403
33981,1353527664
33981,1091773000
33981,1078188024
34005,1747405659
34005,100992282982
34005,1602725618
34017,1027811179
34017,1086917259
34017,1035992562
34017,63241851828
34017,1034592153
34017,1054635964
34017,228478189480
34017,1128106183
34017,1046025372
34017,1084979580
34017,1009563017
34017,1018009687
34017,2931464273
34017,68964234398
34017,1042900417
34017,1040138216
34017,1010709574
34017,40429136011
34017,96071436710
34017,1127956438
34017,1080810531
34060,1730878360
34060,148584269655
34060,1116139182
34060,1088409615
34060,1791336823
34060,1102628528
34060,1242205151
34060,1055662454
34060,1348652293
34060,1347457265
34060,1288296470
34060,1941613064
34060,1693169837
34060,1094258445
34060,1008147305
34060,1799311768
34060,1789898888
34060,1173984654
34060,1274288105
34060,1678481026
34060,1685609974
34060,105766656182
34065,1174623060
34065,1061229432
34065,1078745363
34065,1119910875
34065,1106073186
34065,1064763626
34065,1530450826
34065,1111732396
34065,1309756484
34065,1314421639
34065,1110047832
34065,1300554338
34065,1376835096
34065,1031953648
34065,130582132119
34065,1019976961
34065,1191888409
34065,1840606370
34065,1080451449
34065,1123591740
34065,1075539731
34065,1367762096
34065,1319358295
34065,1053709570
34065,26145156458
34065,1397341232
34065,1336241354
34065,1212628549
34065,1052961994
34065,1302851493
34065,1111213238
34065,1046319473
34065,1007870735
34065,1123044043
34065,1117429856
34065,1110666585
34065,58016752470
34065,1463647605
34065,1018829713
34126,1160247507
34126,1286513253
34126,1208553870
34126,1049319016
34126,225683327595
34126,1804379978
34126,1658425316
34126,1597711313
34126,1545719808
34126,45028901657
34126,1089839917
34126,1791566608
34126,92740800154
34126,1401374288
34126,1234024585
34126,1207384772
34126,108839630926
34126,89518815254
34126,1751992302
34126,37740390828
34126,1865351711
34126,1073783632
34126,115774671873
34126,155079430046
34126,1196692586
34126,24469927203
34126,102049032350
34126,212922153098
34182,1110304309
34182,1021875042
34182,1088139524
34182,1026732047
34182,1103058418
34182,1229051927
34182,1127026865
34182,1257171438
34182,2220620279
34182,150526374858
34182,1002842096
34182,1088595193
34182,1063634042
34182,1096442870
34182,1238280993
34182,1129063550
34182,1029135170
34182,190150808453
34182,1110999824
34182,133332354363
34182,1190264840
34182,1042163397
34182,1120842916
34182,1715590917
34231,1821748119
34231,1801810333
34231,1150507381
34231,1096388950
34231,1622330811
34231,1017459588
34231,1311005607
34231,1229704955
34231,1730496039
34231,1182357643
34231,1350980341
34231,1113650689
34231,1864246191
34231,1032966437
34231,1900846852
34231,1020835460
34231,1002120504
34231,1063401378
34231,1002413052
34254,175220149691
34254,1087109559
34254,1203651738
34254,34308731837
34254,1286420417
34254,1011300136
34254,1655260130
34254,1050530326
34254,1069672605
34254,1783062285
34254,1126735672
34254,1080759400
34254,1394094903
34254,1022996503
34254,1051878240
34254,1765489166
34254,1074926850
34254,1046670847
34254,1738654966
34254,1287442931
34399,1935916029
34399,1874393049
34399,1892287704
34399,1766386212
34399,1310893315
34399,1735790440
34399,1044562010
34399,1810136939
34399,1080986240
34399,1009446507
34399,1851203557
34399,1062695200
34399,1042596780
34439,1003221624
34439,1019589493
34439,1120907440
34439,1129198109
34439,1183926514
34439,1049851242
34439,1159571768
34439,1088838929
34439,1036470255
34439,1007401924
34439,1087283885
34439,1648574566
34439,1159919191
34439,1164513270
34439,217276540747
34445,124072784248
34445,1710382139
34445,1078496337
34445,1006843009
34445,1162240082
34445,1336405263
34445,1358878101
34445,6341103309
34445,1661355190
34445,1411614718
34445,1208112659
34445,1252017339
34445,1306158649
34445,1109127667
34445,1818872286
34445,1680581875
34445,1065785638
34445,128936423667
34445,1085792293
34445,1206383208
34445,147249017733
34445,1001270388
34445,1337034144
34445,1073679805
34445,131568837112
34445,1357312787
34445,25761224040
34445,1055935495
34457,1094035544
34457,156666833366
34457,1005174137
34457,12717991241
34457,1024658947
34457,1131153626
34457,1007689936
34457,44319232065
34457,1052724886
34457,1240893224
34457,1046388914
34457,1014620257
34457,1066927998
34457,1070436630
34528,1200915166
34528,1261359470
34528,1272201818
34528,1257645373
34528,1229270241
34528,1236106217
34528,1016905029
34528,1023510194
34528,1269644773
34528,1280153336
34528,1062251324
34528,1225164957
34528,1312962928
34528,1367571610
34577,1239411444
34577,1374344380
34577,1056905382
34577,1243307243
34577,1086930197
34577,1698819026
34577,1220579716
34577,1038909039
34577,1142574424
34577,1100382563
34577,1616807974
34577,1025197958
34577,1373841108
34577,1780091550
34608,1043178467
34608,1041613012
34608,1048880546
34608,1688293289
34608,1768233315
34608,1058455619
34608,1327048439
34608,1684404706
34608,1061121663
34608,222918033494
34608,1048732259
34608,1356550519
34608,198428887671
34608,1804286724
34608,237354082610
34608,1122679443
34647,1089157105
34647,1726411218
34647,1751667623
34647,1476116555
34647,1135373938
34647,1717622891
34647,1801800992
34647,1121308491
34647,1348193190
34647,1110574310
34647,1075743511
34647,114719735026
34647,1257024898
34647,1125947118
34647,1079856909
34647,1363493022
34647,139166095489
34647,1758072501
34657,1308227021
34657,1212278887
34657,1682833896
34657,145614272680
34657,1784469171
34657,1748262795
34657,1719696922
34657,1687002791
34657,1166233567
34657,1685777922
34657,1715641620
34657,1299925871
34657,1342162464
34657,24324903713
34657,55019953347
34657,1730022442
34657,1104194150
34657,17723279285
34657,201744511037
34657,1197388194
34657,1404772501
34657,1170463737
34657,1244591132
34657,204436742549
34657,1437842279
34657,1224209405
34657,1688117555
34657,1115403680
34657,1214671636
34673,1829692718
34673,135162465501
34673,1352056653
34673,1000583793
34673,1564712661
34673,1793035830
34673,1414073375
34673,1270037166
34673,1719122913
34673,1724745085
34673,1713754875
34673,234408741243
34673,111988079672
34673,215191819281
34673,1757137157
34673,1696437983
34673,142235620132
34673,35921604004
34692,1801083130
34692,1018141447
34692,1580915987
34692,1131257269
34692,1073198929
34692,1038035801
34692,47627855965
34692,1008344212
34692,1042410768
34692,1002600550
34692,1240553472
34692,33572228366
34692,1183486768
34692,1129371451
34692,1245635752
34692,1268827416
34692,219280397165
34692,1150511676
34692,1108368441
34692,1227171152
34707,1106006268
34707,1269785630
34707,1012377386
34707,1266655037
34707,1044006928
34707,1398880329
34707,1091062726
34707,1006911960
34707,230516484164
34721,1163609456
34721,1105621474
34721,1228870184
34721,1017272424
34721,1120935167
34721,1640646019
34721,1408588368
34721,137233153986
34721,1201374508
34721,1042071223
34721,1174017362
34721,1219496417
34721,1148510922
34721,1655247330
34721,1021154327
34721,1002312570
34721,1125252082
34721,1129549614
34823,1234810309
34823,1442436710
34823,1169663052
34823,1121279991
34823,1371788742
34823,1714854391
34823,1098355968
34823,1476720085
34823,1148521522
34823,1247283266
34823,1334906416
34823,1477875809
34823,1786886057
34823,1254063606
34823,1765726498
34847,1070633077
34847,200023984950
34847,1098204886
34847,1145538259
34847,58626943460
34847,1133480377
34847,1747926909
34847,1236941512
34847,1758090976
34847,230703764828
34847,1739323955
34847,1328811666
34847,1004738327
34847,1773853244
34847,1773025788
34847,1375833137
34847,1691858958
34847,1477186786
34847,1776918757
34847,1691545415
34914,56558810563
34914,1378536975
34914,1082760054
34914,1721756142
34914,1063603186
34914,1133704978
34914,1003025050
34914,1729482831
34914,1803441804
34938,1332942588
34938,202165409750
34938,1086715348
34938,1331261016
34938,1729740219
34938,1108389974
34938,1400697186
34938,1092715491
34938,163586081171
34938,18970604803
34938,1707207570
34938,1381199102
34938,1116046134
34938,176123820767
34938,35942295129
34938,12214348253
34938,84986442179
34938,1287444664
34939,1369836307
34939,1688992271
34939,1082215481
34939,1156738010
34939,1693521484
34939,1483745289
34939,1322670318
34939,1548832501
34939,1461215028
34939,1624325765
34939,1857869366
34939,108390278803
34939,1178755189
34939,1277744256
34939,62664535586
34939,1476879365
34939,1168578222
34939,131811939995
34969,1174932504
34969,1013729832
34969,1279160786
34969,1107306846
34969,1019493910
34969,1376031823
34969,1033231252
34969,1054444424
34969,1019795149
34969,1245160708
34969,1247089282
34969,1009619802
34969,1042963433
34969,1030848134
34969,1353057323
34969,220145251112
34969,1063811632
34969,1096486802
34969,85060261073
34969,1180012264
34969,1066799831
34969,1215702528
34969,1008068293
34969,1161053594
34969,1054746722
34969,59077828123
34969,1239853252
34969,1353647386
34969,1631883306
34987,1006892199
34987,1075510489
34987,1107273410
34987,1174456329
34987,1026283721
34987,1001578108
34987,1292096682
34987,1242130272
35067,1686539271
35067,72737736146
35067,204998980394
35067,1707932632
35067,53434885410
35067,243153789384
35067,1844641022
35067,1351745317
35067,82264419765
35067,1247025501
35067,1262066182
35067,1053373815
35067,45839730942
35067,1238461793
35067,210399095754
35107,1384959883
35107,1300265221
35107,1244848480
35107,1305771236
35107,175316599481
35107,83296958825
35107,1388294696
35107,1060439915
35107,1300864956
35107,1000745566
35107,1134744051
35107,1367795942
35107,1346021612
35107,1306328558
35107,1300324426
35107,1749783945
35107,1033360380
35119,1884199269
35119,1174809358
35119,1695882244
35119,1131771160
35119,1311139253
35119,1043123440
35119,1034307072
35119,1248244756
35119,1029749471
35119,1649624529
35119,1104021673
35127,1359660836
35127,1033768392
35127,1322721379
35127,141297790485
35127,1013369231
35127,1240058014
35127,1081015536
35127,1241004491
35127,1631047737
35127,1356740118
35127,1870601196
35127,1060265138
35127,1100698336
35176,1097225454
35176,1107987500
35176,1114520201
35176,1083487897
35176,1077264944
35176,1129485780
35176,1001753785
35176,1029759146
35176,1259108885
35176,1107294269
35176,1140298548
35176,1282087465
35176,1362765817
35176,1277089710
35176,1109243857
35176,1237200631
35176,1112708032
35176,1349945279
35176,1136294754
35176,1353586550
